produccion,area,PRECTOTCORR_SUM,RH2M,T2M,T2MDEW,T2MWET,T2M_MAX,T2M_MIN,WS2M,fecha,canton_id
57.74999999999999,0.2949842927572369,0.05795641473584882,0.5558354324097396,0.16089613034623218,0.11257035647279512,0.03595505617977546,0.21793103448275897,0.02872777017783834,0.10526315789473684,2022-02-01,0.0
33.495,0.1633376659302515,0.28304918325448536,0.5919395465994963,0.36659877800407337,0.32082551594746667,0.27415730337078603,0.5531034482758623,0.2640218878248972,0.052631578947368446,2022-03-01,0.0
70.73500000000001,0.3511563486439477,0.3148391374759311,0.6939546599496222,0.505091649694501,0.5553470919324575,0.4921348314606737,0.5531034482758623,0.4746922024623803,0.07017543859649122,2022-04-01,0.0
92.85500000000005,0.4787362964254181,0.33854452251310235,0.8299748110831233,0.5682281059063135,0.7485928705440901,0.642696629213483,0.5131034482758619,0.5321477428180574,0.07017543859649122,2022-05-01,0.0
74.49000000000001,0.4149041687666499,0.609543362109639,0.9282115869017629,0.3910386965376782,0.6754221388367725,0.5011235955056179,0.46482758620689646,0.4062927496580029,0.07017543859649122,2022-06-01,0.0
55.650000000000006,0.3642471778120512,0.2926639548080233,0.8950461796809406,0.46843177189409424,0.7166979362101307,0.5707865168539321,0.31999999999999984,0.5417236662106704,0.017543859649122806,2022-07-01,0.0
40.95,0.2602422970089924,0.24191224289412272,0.8018471872376156,0.44195519348268775,0.6116322701688555,0.4898876404494379,0.39724137931034464,0.4021887824897399,0.07017543859649122,2022-08-01,0.0
42.49,0.29576794964587655,0.41361370041187945,0.8471872376154495,0.4928716904276982,0.6998123827392115,0.5707865168539321,0.41241379310344817,0.6238030095759233,0.07017543859649122,2022-09-01,0.0
39.87,0.23024089491494593,0.3586666836689152,0.8660789252728796,0.44195519348268775,0.671669793621013,0.5280898876404487,0.3020689655172415,0.5170998632010941,0.07017543859649122,2022-10-01,0.0
29.02,0.1565210636209647,0.4349600234631029,0.929471032745592,0.36048879837067194,0.6472795497185739,0.4674157303370787,0.3213793103448279,0.4117647058823528,0.052631578947368446,2022-11-01,0.0
58.17,0.31995719444770754,0.1327450555335943,0.8417296389588578,0.22403258655804503,0.4465290806754223,0.2719101123595511,0.10758620689655185,0.4295485636114913,0.08771929824561403,2022-12-01,0.0
43.39999999999999,0.22663620964716494,0.10188597442011706,0.8131821998320738,0.18329938900203624,0.38461538461538414,0.21123595505617931,0.06482758620689655,0.32558139534883734,0.08771929824561403,2023-01-01,1.0
27.3,0.152701501756407,0.11022557733260221,0.7271200671704454,0.19755600814663943,0.32082551594746667,0.18202247191011178,0.2979310344827586,0.16415868673050604,0.08771929824561403,2023-02-01,1.0
8.02,0.045841821054905245,0.1922061692658854,0.7019311502938708,0.29735234215885953,0.3789868667917444,0.2719101123595511,0.48827586206896534,0.40492476060191507,0.08771929824561403,2023-03-01,1.0
21.14,0.11848119109783965,0.12932760357557288,0.5268681780016791,0.5234215885947044,0.4071294559099434,0.4134831460674153,0.7931034482758621,0.3324213406292751,0.08771929824561403,2023-04-01,1.0
39.06,0.21894448844409242,0.2935820762295813,0.6162888329135181,0.7352342158859466,0.6998123827392115,0.7056179775280897,0.6965517241379313,0.6374829001367988,0.052631578947368446,2023-05-01,1.0
31.5,0.176561534876142,0.370283469988906,0.8266162888329132,0.6761710794297358,0.8461538461538458,0.7595505617977523,0.5544827586206895,0.4760601915184677,0.03508771929824561,2023-06-01,1.0
55.895,0.3133245923506296,0.3728465589574221,0.8803526448362717,0.5926680244399183,0.8123827392120071,0.6943820224719106,0.41517241379310343,0.6238030095759233,0.017543859649122806,2023-07-01,1.0
32.69,0.18197713449871344,0.29479348643858144,0.8400503778337534,0.6272912423625252,0.8123827392120071,0.7123595505617972,0.5434482758620693,0.6716826265389875,0.017543859649122806,2023-08-01,1.0
60.55,0.33816616709171593,0.2249142449088892,0.7493702770780861,0.6374745417515273,0.7317073170731705,0.6696629213483147,0.49793103448275833,0.4883720930232558,0.03508771929824561,2023-09-01,1.0
15.05,0.08433936739032404,0.4853291847846877,0.912678421494542,0.65173116089613,0.9043151969981231,0.7820224719101123,0.46068965517241356,0.7045143638850888,0.08771929824561403,2023-10-01,1.0
22.4,0.1254881750419681,0.37413447928488536,0.9630562552476909,0.562118126272912,0.8630393996247654,0.7078651685393256,0.38068965517241393,0.5937072503419976,0.052631578947368446,2023-11-01,1.0
50.74999999999999,0.2647058823529411,0.1902296578722536,0.8727959697732999,0.47657841140529555,0.707317073170731,0.5662921348314605,0.3255172413793104,0.5950752393980849,0.08771929824561403,2023-12-01,1.0
78.50500000000002,0.40150513659048614,0.10188597442011706,0.8131821998320738,0.18329938900203624,0.38461538461538414,0.21123595505617931,0.06482758620689655,0.32558139534883734,0.08771929824561403,2023-01-01,0.75
62.26499999999999,0.31177885414811435,0.11022557733260221,0.7271200671704454,0.19755600814663943,0.32082551594746667,0.18202247191011178,0.2979310344827586,0.16415868673050604,0.08771929824561403,2023-02-01,0.75
73.43,0.3458108537236965,0.1922061692658854,0.7019311502938708,0.29735234215885953,0.3789868667917444,0.2719101123595511,0.48827586206896534,0.40492476060191507,0.08771929824561403,2023-03-01,0.75
44.98,0.2113321030273863,0.12932760357557288,0.5268681780016791,0.5234215885947044,0.4071294559099434,0.4134831460674153,0.7931034482758621,0.3324213406292751,0.08771929824561403,2023-04-01,0.75
31.29,0.14507257011417596,0.2935820762295813,0.6162888329135181,0.7352342158859466,0.6998123827392115,0.7056179775280897,0.6965517241379313,0.6374829001367988,0.052631578947368446,2023-05-01,0.75
55.09,0.2501822949626929,0.370283469988906,0.8266162888329132,0.6761710794297358,0.8461538461538458,0.7595505617977523,0.5544827586206895,0.4760601915184677,0.03508771929824561,2023-06-01,0.75
65.87,0.29664596367439583,0.3728465589574221,0.8803526448362717,0.5926680244399183,0.8123827392120071,0.6943820224719106,0.41517241379310343,0.6238030095759233,0.017543859649122806,2023-07-01,0.75
110.92,0.5014817936193353,0.29479348643858144,0.8400503778337534,0.6272912423625252,0.8123827392120071,0.7123595505617972,0.5434482758620693,0.6716826265389875,0.017543859649122806,2023-08-01,0.75
75.36,0.3416120292090295,0.2249142449088892,0.7493702770780861,0.6374745417515273,0.7317073170731705,0.6696629213483147,0.49793103448275833,0.4883720930232558,0.03508771929824561,2023-09-01,0.75
114.8,0.5160646903456352,0.4853291847846877,0.912678421494542,0.65173116089613,0.9043151969981231,0.7820224719101123,0.46068965517241356,0.7045143638850888,0.08771929824561403,2023-10-01,0.75
166.63500000000002,0.7498277849566678,0.37413447928488536,0.9630562552476909,0.562118126272912,0.8630393996247654,0.7078651685393256,0.38068965517241393,0.5937072503419976,0.052631578947368446,2023-11-01,0.75
69.125,0.3957031501642724,0.1902296578722536,0.8727959697732999,0.47657841140529555,0.707317073170731,0.5662921348314605,0.3255172413793104,0.5950752393980849,0.08771929824561403,2023-12-01,0.75
2.8,0.010483146450617868,0.11484168781321329,0.5046179680940384,0.4562118126272914,0.3921200750469036,0.368539325842697,0.28275862068965507,0.44459644322845415,0.6140350877192982,2023-01-01,0.5
0.4899999999999999,0.0019437661761863801,0.08640542711773631,0.21662468513853916,0.5987780040733197,0.2307692307692304,0.34831460674157366,0.5544827586206895,0.3666210670314638,0.736842105263158,2023-02-01,0.5
1.988,0.03162439158591994,0.19265247829025386,0.40134340890008424,0.6232179226069245,0.4071294559099434,0.46966292134831455,0.6965517241379313,0.5608755129958958,0.6491228070175439,2023-03-01,0.5
0.7,0.003105373051752428,0.15529003710740746,0.3408900083963058,0.8105906313645619,0.515947467166979,0.6359550561797747,0.742068965517241,0.7168262653898769,0.631578947368421,2023-04-01,0.5
0.7,0.002006555737027788,0.30434449956006676,0.5041981528127626,0.9246435845213847,0.7879924953095685,0.8629213483146065,0.8082758620689656,0.8727770177838576,0.6491228070175439,2023-05-01,0.5
1.715,0.007594826651913101,0.3662029303375371,0.7258606213266163,0.8187372708757641,0.9005628517823636,0.8719101123595507,0.5972413793103453,0.8536251709986318,0.6140350877192982,2023-06-01,0.5
1.75,0.007187225028515562,0.4789915966386554,0.6830394626364398,0.7963340122199591,0.8461538461538458,0.8269662921348315,0.6372413793103449,0.7989056087551303,0.631578947368421,2023-07-01,0.5
3.15,0.010373264719145405,0.3613190344423049,0.6838790931989926,0.8187372708757641,0.8667917448405249,0.8516853932584265,0.5655172413793106,0.8919288645690835,0.5789473684210527,2023-08-01,0.5
4.375,0.02437533678677939,0.3305747185065225,0.5965575146935351,0.8309572301425661,0.791744840525328,0.8134831460674157,0.5558620689655176,0.8317373461012312,0.5438596491228069,2023-09-01,0.5
4.305,0.016981865997703596,0.5560372859310644,0.9080604534005032,0.7107942973523418,0.9624765478424013,0.8494382022471907,0.45379310344827584,0.856361149110807,0.7543859649122808,2023-10-01,0.5
3.1499999999999995,0.01817486765369035,0.37297407582152736,0.8429890848026864,0.7026476578411405,0.9043151969981231,0.8112359550561798,0.42482758620689687,0.8426812585499315,0.631578947368421,2023-11-01,0.5
2.24,0.012736167584343535,0.16097728924650284,0.6242653232577666,0.7331975560081467,0.7448405253283301,0.7325842696629215,0.46068965517241356,0.7017783857729141,0.5789473684210527,2023-12-01,0.5
32.31,0.1494059289630946,0.10188597442011706,0.8131821998320738,0.18329938900203624,0.38461538461538414,0.21123595505617931,0.06482758620689655,0.32558139534883734,0.08771929824561403,2023-01-01,0.25
34.440000000000005,0.15194802702631013,0.11022557733260221,0.7271200671704454,0.19755600814663943,0.32082551594746667,0.18202247191011178,0.2979310344827586,0.16415868673050604,0.08771929824561403,2023-02-01,0.25
31.745,0.14913755755217115,0.1922061692658854,0.7019311502938708,0.29735234215885953,0.3789868667917444,0.2719101123595511,0.48827586206896534,0.40492476060191507,0.08771929824561403,2023-03-01,0.25
6.999999999999999,0.03010488421355787,0.12932760357557288,0.5268681780016791,0.5234215885947044,0.4071294559099434,0.4134831460674153,0.7931034482758621,0.3324213406292751,0.08771929824561403,2023-04-01,0.25
4.655,0.020717844867767374,0.2935820762295813,0.6162888329135181,0.7352342158859466,0.6998123827392115,0.7056179775280897,0.6965517241379313,0.6374829001367988,0.052631578947368446,2023-05-01,0.25
2.8,0.01252380717796363,0.370283469988906,0.8266162888329132,0.6761710794297358,0.8461538461538458,0.7595505617977523,0.5544827586206895,0.4760601915184677,0.03508771929824561,2023-06-01,0.25
15.981000000000002,0.07022733780235021,0.3728465589574221,0.8803526448362717,0.5926680244399183,0.8123827392120071,0.6943820224719106,0.41517241379310343,0.6238030095759233,0.017543859649122806,2023-07-01,0.25
21.489999999999995,0.09893794028595139,0.29479348643858144,0.8400503778337534,0.6272912423625252,0.8123827392120071,0.7123595505617972,0.5434482758620693,0.6716826265389875,0.017543859649122806,2023-08-01,0.25
68.00500000000001,0.316142728626592,0.2249142449088892,0.7493702770780861,0.6374745417515273,0.7317073170731705,0.6696629213483147,0.49793103448275833,0.4883720930232558,0.03508771929824561,2023-09-01,0.25
15.225,0.07044717705416252,0.4853291847846877,0.912678421494542,0.65173116089613,0.9043151969981231,0.7820224719101123,0.46068965517241356,0.7045143638850888,0.08771929824561403,2023-10-01,0.25
15.05,0.07447496731605095,0.37413447928488536,0.9630562552476909,0.562118126272912,0.8630393996247654,0.7078651685393256,0.38068965517241393,0.5937072503419976,0.052631578947368446,2023-11-01,0.25
47.81,0.21443207991178176,0.1902296578722536,0.8727959697732999,0.47657841140529555,0.707317073170731,0.5662921348314605,0.3255172413793104,0.5950752393980849,0.08771929824561403,2023-12-01,0.25
39.06,0.19465277709357273,0.10188597442011706,0.8131821998320738,0.18329938900203624,0.38461538461538414,0.21123595505617931,0.06482758620689655,0.32558139534883734,0.08771929824561403,2023-01-01,0.0
27.86,0.12636128098343632,0.11022557733260221,0.7271200671704454,0.19755600814663943,0.32082551594746667,0.18202247191011178,0.2979310344827586,0.16415868673050604,0.08771929824561403,2023-02-01,0.0
21.175,0.10568819702073963,0.1922061692658854,0.7019311502938708,0.29735234215885953,0.3789868667917444,0.2719101123595511,0.48827586206896534,0.40492476060191507,0.08771929824561403,2023-03-01,0.0
38.5,0.18786365582759548,0.12932760357557288,0.5268681780016791,0.5234215885947044,0.4071294559099434,0.4134831460674153,0.7931034482758621,0.3324213406292751,0.08771929824561403,2023-04-01,0.0
59.17099999999999,0.29540647615871707,0.2935820762295813,0.6162888329135181,0.7352342158859466,0.6998123827392115,0.7056179775280897,0.6965517241379313,0.6374829001367988,0.052631578947368446,2023-05-01,0.0
58.415000000000006,0.32931283901307734,0.370283469988906,0.8266162888329132,0.6761710794297358,0.8461538461538458,0.7595505617977523,0.5544827586206895,0.4760601915184677,0.03508771929824561,2023-06-01,0.0
28.0,0.14069299824548773,0.3728465589574221,0.8803526448362717,0.5926680244399183,0.8123827392120071,0.6943820224719106,0.41517241379310343,0.6238030095759233,0.017543859649122806,2023-07-01,0.0
87.696,0.5348647943279612,0.29479348643858144,0.8400503778337534,0.6272912423625252,0.8123827392120071,0.7123595505617972,0.5434482758620693,0.6716826265389875,0.017543859649122806,2023-08-01,0.0
62.384,0.35071372710702525,0.2249142449088892,0.7493702770780861,0.6374745417515273,0.7317073170731705,0.6696629213483147,0.49793103448275833,0.4883720930232558,0.03508771929824561,2023-09-01,0.0
52.12,0.30967604048641295,0.4853291847846877,0.912678421494542,0.65173116089613,0.9043151969981231,0.7820224719101123,0.46068965517241356,0.7045143638850888,0.08771929824561403,2023-10-01,0.0
28.49,0.1785496466344059,0.37413447928488536,0.9630562552476909,0.562118126272912,0.8630393996247654,0.7078651685393256,0.38068965517241393,0.5937072503419976,0.052631578947368446,2023-11-01,0.0
61.88,0.34600366060229415,0.1902296578722536,0.8727959697732999,0.47657841140529555,0.707317073170731,0.5662921348314605,0.3255172413793104,0.5950752393980849,0.08771929824561403,2023-12-01,0.0
33.6,0.18822544156488855,0.042106068527562775,0.7888329135180521,0.44195519348268775,0.6078799249530955,0.4898876404494379,0.33793103448275863,0.49247606019151835,0.08771929824561403,2024-01-01,1.0
11.55,0.06468011413803426,0.14854439499623825,0.6985726280436606,0.3543788187372705,0.43902439024390194,0.3393258426966286,0.4731034482758618,0.2188782489740082,0.08771929824561403,2024-02-01,1.0
11.2,0.06271907719475087,0.08117723568941991,0.46011754827875784,0.696537678207739,0.49530956848029994,0.5617977528089888,1.0,0.2571819425444597,0.07017543859649122,2024-03-01,1.0
11.025,0.061738558723109155,0.21756927353642516,0.5209907640638116,0.6761710794297358,0.5253283302063787,0.5685393258426963,0.9144827586206894,0.35841313269493824,0.052631578947368446,2024-04-01,1.0
35.77,0.2003838706132456,1.0,0.702350965575147,0.8248472505091655,0.8536585365853653,0.8471910112359549,0.7806896551724138,0.6060191518467852,0.052631578947368446,2024-05-01,1.0
48.02,0.2690201636281647,0.9788449522449344,0.9269521410579342,0.7128309572301426,0.975609756097561,0.8584269662921349,0.46482758620689646,0.7359781121751028,0.052631578947368446,2024-06-01,1.0
35.595,0.19940335214160393,0.6865762997156374,0.9349286314021827,0.6191446028513239,0.8893058161350842,0.7550561797752806,0.3944827586206894,0.6183310533515733,0.017543859649122806,2024-07-01,1.0
41.83,0.23431075709289062,0.25587533951365066,0.8182199832073884,0.6109979633401226,0.7748592870544089,0.6808988764044939,0.42068965517241397,0.6771545827633378,0.03508771929824561,2024-08-01,1.0
33.25,0.19253972284011203,0.5005546983588579,0.8480268681780019,0.6598778004073313,0.8480300187617256,0.7528089887640448,0.5117241379310347,0.7578659370725034,0.07017543859649122,2024-09-01,1.0
12.6,0.07448529885445127,0.4887976434883513,0.9332493702770783,0.5763747454175148,0.851782363977486,0.7078651685393256,0.4717241379310346,0.703146374829001,0.03508771929824561,2024-10-01,1.0
23.975,0.13743458473384845,0.9931905994567781,0.9743912678421496,0.4725050916496949,0.791744840525328,0.6157303370786513,0.2924137931034485,0.5348837209302322,0.052631578947368446,2024-11-01,1.0
23.975,0.13743458473384845,0.310873363002257,0.9370277078085643,0.36659877800407337,0.6585365853658534,0.4764044943820229,0.1862068965517243,0.5321477428180574,0.052631578947368446,2024-12-01,1.0
